user_id,total_deposit,total_withdrawal,deposit_count,withdrawal_count,total_games_played,loyalty_points
252,1225.00,0.00,10,0,36,19.46
458,61000.00,0.00,69,0,2251,1060.27
618,280721.00,58500.00,143,5,7311,4562.05
922,200000.00,353000.00,4,16,2933,4351.60
710,85000.00,72500.00,3,2,3109,1834.30
541,159378.00,30700.00,17,8,51,1757.49
765,0.00,31000.00,0,3,24803,5115.60
805,22200.00,39468.00,5,4,1331,685.54
540,255000.00,383569.00,4,6,2317,4931.25
923,94000.00,0.00,14,0,1066,1153.21
137,103000.00,228000.00,13,16,3625,2895.00
455,387500.00,0.00,43,0,385,3952.04
985,186500.00,155000.00,71,19,909,2821.85
990,0.00,0.00,0,0,4660,932.00
989,240000.00,1339000.00,12,20,3575,9810.00
744,90313.00,4179.00,129,1,600,1044.15
677,123181.00,36000.00,35,4,701,1552.04
39,134500.00,151320.00,44,8,4412,2984.04
748,74500.00,75000.00,13,3,2408,1601.61
289,234600.00,213000.00,93,17,1139,3638.88
449,198730.00,106153.00,13,4,6455,3809.07
85,206269.00,30250.00,94,3,2702,2754.43
502,184600.00,266236.00,111,33,4638,4104.86
8,0.00,0.00,0,0,519,103.80
663,425000.00,290200.00,52,35,6582,7017.42
9,193684.00,171456.00,109,9,3518,3497.82
565,159510.00,317936.00,70,34,1335,3451.82
181,210000.00,0.00,10,0,3082,2716.41
439,227114.00,161957.00,21,4,346,3150.14
535,83124.00,0.00,24,0,530,937.26
494,5000.00,0.00,1,0,324,114.80
581,190000.00,101174.00,7,3,1628,2731.47
992,804978.00,616278.00,18,11,2547,11640.58
412,84300.00,68500.00,21,29,354,1256.30
722,116700.00,0.00,14,0,3439,1854.81
774,110000.00,331000.00,2,6,1667,3088.40
365,311000.00,1802335.00,10,33,3766,12874.88
515,580000.00,400000.00,14,6,428,7885.61
179,174000.00,122000.00,9,6,785,2507.00
377,90000.00,170498.00,7,16,2246,2201.69
753,15000.00,32000.00,2,2,1247,559.40
43,0.00,0.00,0,0,1087,217.40
887,0.00,0.00,0,0,5060,1012.00
668,91037.00,165000.00,25,4,1190,1973.39
869,279200.00,45000.00,27,1,2363,3489.63
121,10000.00,0.00,1,0,75,115.00
296,91300.00,181246.00,62,19,2799,2379.07
214,112950.00,200000.00,19,1,60,2141.52
845,8000.00,358310.00,2,14,1739,2219.35
194,58200.00,106000.00,16,7,1501,1412.21
372,320909.00,85500.00,37,6,1353,3907.22
693,30000.00,62527.00,5,2,1218,856.24
721,27300.00,18000.00,4,2,860,535.00
667,464067.00,47308.00,56,10,305,4938.26
110,6000.00,0.00,1,0,61,72.20
16,360201.00,418387.00,54,39,2154,6124.76
139,42793.00,30000.00,111,3,940,766.04
247,100000.00,0.00,20,0,6826,2365.22
851,55800.00,29900.00,45,2,817,870.94
297,66500.00,0.00,19,0,120,689.02
89,90000.00,0.00,9,0,2403,1380.61
218,113750.00,25000.00,55,1,3945,2051.55
856,405000.00,193500.00,30,11,6200,6257.52
197,0.00,0.00,0,0,906,181.20
477,83400.00,41900.00,12,4,340,1111.51
646,55000.00,41984.00,4,2,681,896.12
545,0.00,0.00,0,0,37,7.40
759,40050.00,4000.00,30,1,209,462.33
355,20000.00,43060.00,2,3,332,481.70
597,68000.00,25221.00,34,7,371,880.33
654,96166.00,52260.00,67,12,1034,1429.82
651,355000.00,0.00,23,0,736,3697.22
745,65100.00,124000.00,44,2,939,1458.84
679,12000.00,11000.00,4,1,465,268.00
182,795000.00,80339.00,16,4,2508,8853.31
599,496800.00,175688.00,110,13,11,5848.74
183,100450.00,28192.00,16,3,448,1235.07
31,54849.00,78283.00,33,31,1023,1144.51
156,5000.00,0.00,1,0,128,75.60
496,272200.00,9999.00,36,2,1076,2987.23
977,125620.00,0.00,19,0,21,1260.42
978,794358.00,288114.00,69,14,79,9400.01
828,140500.00,59495.00,31,7,3235,2349.50
946,296990.00,424000.00,43,15,1715,5432.93
460,0.00,205000.00,0,2,710,1167.00
456,111000.00,65000.00,4,1,5574,2549.80
653,190000.00,287167.00,13,12,706,3477.04
342,121335.00,55300.00,71,7,887,1667.31
488,236790.00,51900.00,47,2,489,2725.25
318,37500.00,18500.00,9,10,737,614.90
242,105543.00,92324.00,26,3,557,1628.47
273,23000.00,44559.00,5,7,807,614.20
436,89200.00,0.00,35,0,1893,1270.64
641,44950.00,0.00,32,0,618,573.13
932,37710.00,7231.00,66,1,909,595.12
272,0.00,189202.00,0,8,2909,1527.81
849,38310.00,13799.00,5,2,826,617.30
443,13000.00,0.00,13,0,219,173.81
843,10000.00,104500.00,1,9,749,772.30
844,68500.00,0.00,127,0,461,777.33
602,181000.00,232754.00,10,9,3776,3728.97
673,231281.00,300.00,42,1,392,2392.75
790,203200.00,118100.00,61,22,248,2672.14
741,1000.00,0.00,1,0,21,14.20
309,26250.00,91700.00,11,16,1302,981.40
987,69900.00,135650.00,30,23,2220,1821.26
337,11500.00,14604.00,8,3,251,238.23
186,7000.00,10000.00,4,2,99,139.80
237,70000.00,70000.00,3,1,3384,1726.80
945,211994.00,92286.00,29,4,802,2741.80
303,52800.00,0.00,8,0,991,726.21
754,207500.00,158059.00,24,22,5864,4038.10
730,69350.00,0.00,9,0,780,849.51
5,74100.00,32700.00,67,9,398,984.16
657,46000.00,22824.00,3,6,293,632.72
380,108147.00,86000.00,94,16,466,1604.75
973,60500.00,25000.00,41,1,933,916.64
777,92450.00,16000.00,58,1,909,1186.36
567,27750.00,36543.00,22,5,263,512.83
168,330700.00,96400.00,76,11,1377,4064.47
738,0.00,0.00,0,0,4526,905.20
550,10000.00,22500.00,1,3,272,266.90
487,100000.00,105000.00,11,4,913,1707.61
270,56800.00,30679.00,15,2,546,830.61
14,13000.00,0.00,28,0,16,133.23
57,0.00,0.00,0,0,176,35.20
798,211500.00,0.00,45,0,539,2222.85
23,22779.00,331000.00,26,6,207,1924.21
258,66200.00,25200.00,31,5,515,891.03
447,0.00,0.00,0,0,31,6.20
837,42443.00,8000.00,141,1,356,535.77
826,201000.00,46627.00,20,4,1470,2537.15
339,0.00,0.00,0,0,253,50.60
620,15000.00,6000.00,3,1,392,258.40
582,0.00,0.00,0,0,3923,784.60
611,0.00,4400.00,0,1,745,171.00
636,231000.00,0.00,10,0,838,2477.61
407,259200.00,218600.00,43,28,2619,4208.82
794,77900.00,0.00,11,0,406,860.21
354,108824.00,40000.00,15,1,198,1327.85
77,68200.00,15000.00,16,1,639,884.82
916,22000.00,6954.00,11,3,227,300.18
902,20000.00,53500.00,7,7,1081,683.70
925,8600.00,0.00,10,0,47,95.41
659,38000.00,41800.00,6,6,1202,829.40
97,467094.00,107000.00,229,14,720,5350.16
505,394000.00,5123.00,60,2,2370,4439.67
779,146787.00,47649.00,79,1,909,1887.99
205,0.00,0.00,0,0,3748,749.60
398,5000.00,0.00,1,0,140,78.00
880,130000.00,441000.00,4,7,188,3542.60
383,38600.00,32269.00,22,4,339,615.16
84,55250.00,0.00,4,0,249,602.30
836,106000.00,493000.00,20,36,2507,4026.40
544,2750.00,0.00,23,0,377,102.92
675,662500.00,70000.00,50,1,660,7107.05
645,23000.00,0.00,5,0,296,289.21
27,133700.00,179581.00,24,2,1942,2623.33
900,15155.00,18500.00,36,3,37,251.48
492,45500.00,0.00,19,0,436,542.22
547,493200.00,245863.00,41,14,1281,6417.54
10,41812.00,0.00,21,0,674,552.94
47,89200.00,257720.00,44,76,402,2261.00
508,355554.00,377000.00,35,17,214,5483.36
11,46300.00,101500.00,21,24,791,1128.70
227,0.00,0.00,0,0,679,135.80
758,20400.00,8000.00,22,2,453,334.62
300,0.00,90000.00,0,2,1283,706.60
885,4205.00,33570.00,15,5,175,244.91
628,165953.00,49290.00,42,7,806,2067.22
982,102238.00,0.00,71,0,262,1074.85
699,96000.00,72110.00,27,10,1727,1665.97
403,20000.00,25000.00,6,2,69,338.80
888,49481.00,120678.00,24,36,602,1218.60
421,878600.00,1269809.00,99,84,1617,15458.46
802,80595.00,39000.00,17,1,918,1184.57
157,92600.00,433857.00,40,22,258,3146.90
154,0.00,0.00,0,0,359,71.80
601,692144.00,240000.00,23,1,35,8128.46
238,923400.00,445000.00,45,7,925,11644.04
604,195400.00,14000.00,80,3,1501,2324.28
853,96995.00,0.00,16,0,132,996.37
890,440000.00,112096.00,7,4,92,4978.88
509,0.00,88214.00,0,14,235,488.07
240,291000.00,22100.00,23,3,1647,3349.92
150,0.00,0.00,0,0,612,122.40
213,18000.00,13700.00,2,2,142,276.90
206,46600.00,0.00,11,0,1069,679.81
555,15000.00,11000.00,3,1,445,294.00
418,20000.00,40000.00,2,2,1685,737.00
291,1000.00,0.00,1,0,206,51.20
519,112152.00,0.00,57,0,2028,1527.18
559,150000.00,238990.00,4,12,983,2891.55
171,26000.00,0.00,6,0,245,309.01
285,267652.00,105000.00,41,2,48,3211.16
865,15000.00,0.00,2,0,99,169.80
510,96750.00,0.00,20,0,98,987.12
233,0.00,44400.00,0,3,1232,468.40
775,26000.00,10000.00,3,2,320,374.00
426,229500.00,0.00,57,0,152,2325.46
795,113150.00,252447.00,105,50,628,2519.39
713,35000.00,44000.00,3,4,311,632.20
975,10000.00,0.00,5,0,172,134.41
572,2415.00,2700.00,8,1,8,39.26
348,27000.00,10000.00,8,1,135,347.01
564,21000.00,19843.00,2,3,668,442.82
866,139500.00,9842.00,7,1,1070,1658.22
448,109842.00,407599.00,27,27,1086,3353.62
93,616000.00,511474.00,76,24,503,8818.02
783,28752.00,0.00,41,0,729,433.36
361,32300.00,0.00,5,0,4,323.81
612,554800.00,109081.00,53,8,1601,6413.65
649,35000.00,7340.00,7,6,535,493.70
140,110000.00,45000.00,11,4,210,1367.01
450,82885.00,36000.00,92,1,446,1098.14
927,337148.00,180774.00,73,22,1061,4487.60
204,76360.00,39616.00,42,6,852,1132.12
671,0.00,0.00,0,0,665,133.00
624,70000.00,0.00,2,0,44,708.80
399,31000.00,0.00,10,0,532,416.41
411,70500.00,290000.00,3,1,202,2195.40
877,20000.00,0.00,2,0,285,257.00
53,107000.00,0.00,19,0,649,1199.82
313,19000.00,16000.00,7,4,697,409.40
442,40000.00,46308.00,2,2,1169,865.34
724,29000.00,0.00,33,0,183,326.63
465,4500.00,0.00,5,0,10,47.01
587,671700.00,1355000.00,89,8,752,13642.48
391,0.00,0.00,0,0,1252,250.40
517,105600.00,100544.00,12,10,848,1728.32
196,170000.00,353000.00,6,11,254,3515.80
717,117400.00,42000.00,52,2,352,1454.45
431,16970.00,0.00,25,0,179,205.53
141,298250.00,59877.00,37,2,943,3470.52
446,242000.00,98308.00,22,4,65,2924.56
666,28500.00,19500.00,4,6,100,402.50
709,56900.00,18179.00,6,1,297,719.30
861,2000.00,130000.00,1,2,1274,924.80
687,581027.00,0.00,43,0,1722,6154.71
315,0.00,0.00,0,0,44,8.80
658,142065.00,0.00,40,0,866,1593.89
889,32500.00,20900.00,16,4,1083,646.11
911,247505.00,0.00,39,0,544,2583.89
497,70918.00,153684.00,45,12,363,1550.23
464,221000.00,648613.00,10,8,456,5544.27
966,262400.00,0.00,9,0,73,2638.61
800,0.00,0.00,0,0,70,14.00
694,74585.00,11981.00,30,1,140,833.78
640,8850.00,0.00,5,0,322,152.91
763,52350.00,68779.00,44,15,632,993.82
295,90000.00,0.00,6,0,37,907.41
772,321250.00,9800.00,12,1,114,3284.31
482,6500.00,0.00,4,0,87,82.40
991,76100.00,0.00,13,0,33,767.61
883,0.00,0.00,0,0,28,5.60
557,240000.00,10000.00,60,1,965,2643.06
876,23200.00,0.00,12,0,726,377.21
928,10000.00,0.00,1,0,87,117.40
585,0.00,0.00,0,0,209,41.80
558,9200.00,14252.00,12,8,52,173.66
893,16900.00,0.00,20,0,11,171.22
605,70050.00,0.00,49,0,163,733.15
979,35000.00,10000.00,7,1,631,526.21
437,55000.00,47147.00,2,1,87,803.14
95,8000.00,0.00,4,0,97,99.40
324,0.00,3800.00,0,1,718,162.60
576,13000.00,0.00,13,0,140,158.01
250,0.00,87500.00,0,1,93,456.10
627,12000.00,19671.00,3,3,169,252.16
420,16300.00,9058.00,29,5,170,242.31
542,107000.00,230705.00,5,7,356,2294.73
374,0.00,0.00,0,0,204,40.80
832,5900.00,8889.00,3,2,159,135.25
830,117900.00,0.00,11,0,65,1192.01
886,0.00,0.00,0,0,121,24.20
375,5000.00,10000.00,1,1,949,289.80
424,115392.00,0.00,57,0,781,1310.18
15,5000.00,0.00,1,0,36,57.20
996,96400.00,0.00,31,0,483,1060.63
146,351000.00,175500.00,24,5,528,4493.12
452,59000.00,0.00,28,0,566,703.23
963,104210.00,0.00,32,0,348,1111.73
959,484700.00,50400.00,64,1,14,5101.86
580,20000.00,24017.00,2,4,335,387.09
852,18000.00,442930.00,3,86,329,2460.45
485,60000.00,10000.00,5,1,78,665.60
357,113896.00,70086.00,15,6,196,1528.60
525,35664.00,0.00,47,0,530,462.69
379,29448.00,0.00,75,0,131,320.76
695,57624.00,0.00,73,0,202,616.71
304,109000.00,4000.00,14,1,182,1146.41
173,503900.00,0.00,54,0,4,5039.85
635,18246.00,0.00,14,0,307,243.87
338,68839.00,20000.00,57,2,327,853.85
929,61000.00,9636.00,15,1,346,727.39
468,125000.00,74500.00,2,7,67,1635.90
392,5000.00,0.00,2,0,53,60.60
731,82540.00,54000.00,43,5,80,1111.44
752,5000.00,10002.00,1,2,57,111.41
42,34500.00,0.00,6,0,411,427.21
644,116651.00,0.00,120,0,353,1237.23
639,54000.00,100000.00,16,1,29,1045.82
669,1000.00,0.00,2,0,100,30.00
451,20000.00,0.00,4,0,270,254.00
371,81050.00,9900.00,17,1,225,905.02
632,60400.00,0.00,54,0,249,653.85
831,61456.00,0.00,106,0,354,685.47
933,11018.00,23500.00,20,2,363,300.30
607,39390.00,0.00,25,0,434,480.73
549,12500.00,13213.00,2,1,33,197.67
920,367700.00,1734480.00,41,52,954,12540.20
152,5000.00,1000.00,1,1,697,194.40
332,10000.00,0.00,1,0,87,117.40
767,1000.00,12000.00,1,1,82,86.40
264,9100.00,15700.00,9,3,391,247.71
750,44050.00,0.00,23,0,601,560.72
301,7250.00,8900.00,4,1,104,137.80
108,46000.00,15000.00,10,1,201,575.21
102,237250.00,8000.00,9,2,119,2436.31
797,25000.00,37500.00,5,8,421,521.70
811,21839.00,0.00,17,0,178,254.01
688,0.00,1049278.00,0,16,165,5279.39
184,10000.00,17022.00,1,2,164,217.91
400,120100.00,106000.00,23,2,47,1740.42
373,157000.00,151100.00,20,10,206,2366.71
52,92060.00,9520.00,22,1,239,1016.02
19,27500.00,25500.00,7,2,60,414.51
674,5000.00,0.00,1,0,80,66.00
2,567000.00,1270215.00,20,20,99,12040.88
326,38500.00,0.00,9,0,166,418.21
286,28000.00,0.00,5,0,75,295.01
884,55000.00,502191.00,2,14,112,3083.36
352,1083034.00,429518.00,128,8,323,13042.65
305,51463.00,65000.00,39,2,696,978.87
280,60834.00,0.00,94,0,122,632.83
524,0.00,0.00,0,0,416,83.20
633,98200.00,143098.00,51,12,431,1783.73
598,22000.00,26700.00,8,3,170,387.51
961,60000.00,0.00,7,0,91,618.21
335,27000.00,50000.00,6,3,366,593.20
841,14300.00,11200.00,20,4,92,217.42
768,40000.00,0.00,1,0,124,424.80
122,37400.00,11000.00,29,2,52,439.43
670,16500.00,9000.00,8,2,97,229.41
334,54470.00,0.00,16,0,108,566.32
936,151000.00,153112.00,29,16,166,2308.77
473,139990.00,120330.00,53,9,338,2069.19
166,13000.00,0.00,7,0,91,148.21
336,237400.00,175358.00,21,5,113,3273.41
652,91800.00,0.00,11,0,72,932.41
160,40000.00,0.00,6,0,237,447.41
577,120703.00,19895.00,11,1,276,1361.72
417,575000.00,56100.00,15,8,422,6114.91
474,128089.00,281000.00,15,21,144,2714.69
878,70000.00,29421.00,13,4,160,879.11
822,34000.00,24463.00,6,3,132,488.72
586,90500.00,27000.00,38,3,82,1056.44
259,824020.00,0.00,115,0,128,8265.92
974,88000.00,0.00,19,0,30,886.02
476,135450.00,35000.00,16,1,37,1536.92
329,32000.00,0.00,13,0,276,375.21
71,33150.00,1600.00,31,2,190,377.53
401,25000.00,23000.00,1,2,990,563.00
676,21100.00,9000.00,16,1,291,314.22
913,180000.00,84840.00,29,3,75,2239.23
995,34500.00,0.00,5,0,20,349.01
46,146000.00,0.00,8,0,38,1467.61
980,33986.00,87900.00,65,36,64,792.19
499,3800.00,500.00,5,1,9,42.30
208,644934.00,657928.00,35,9,519,9842.81
706,0.00,0.00,0,0,57,11.40
330,43000.00,19127.00,22,5,431,611.85
298,37000.00,29160.00,3,2,10,517.80
479,25500.00,0.00,5,0,153,285.61
574,36150.00,54200.00,17,4,214,675.31
235,105000.00,0.00,37,0,41,1058.24
504,0.00,168000.00,0,1,46,849.20
83,8051.00,0.00,7,0,106,101.72
503,8288.00,0.00,7,0,206,124.09
819,20000.00,26000.00,2,4,509,431.80
190,62600.00,165996.00,27,26,178,1491.58
325,42000.00,0.00,7,0,64,432.81
606,0.00,0.00,0,0,374,74.80
527,15000.00,0.00,1,0,37,157.40
566,1819175.00,185071.00,53,3,185,19154.16
55,17600.00,2179.00,13,2,137,214.31
132,23000.00,11083.00,10,1,171,319.62
506,1000.00,6000.00,1,1,75,55.00
971,15000.00,42299.00,3,6,238,409.10
36,10000.00,11000.00,1,1,85,172.00
941,192500.00,479303.00,14,14,291,4379.72
609,5000.00,0.00,1,0,56,61.20
734,34700.00,0.00,9,0,270,401.01
516,39800.00,16000.00,16,3,16,481.21
12,99403.00,20286.00,52,8,193,1134.10
957,4000.00,0.00,2,0,61,52.20
489,20000.00,0.00,4,0,31,206.20
481,1000.00,0.00,1,0,170,44.00
608,225000.00,0.00,35,0,195,2289.04
429,19390.00,0.00,31,0,52,204.33
809,32000.00,14500.00,5,2,193,431.10
981,5000.00,0.00,1,0,23,54.60
986,0.00,0.00,0,0,181,36.20
78,159000.00,1484900.00,32,47,619,9138.30
626,3000.00,0.00,2,0,42,38.40
727,70000.00,0.00,4,0,62,712.40
571,29620.00,36263.00,15,5,278,533.13
61,2000.00,0.00,1,0,32,26.40
45,53150.00,134000.00,32,9,226,1246.72
522,10000.00,0.00,2,0,187,137.40
862,19000.00,0.00,7,0,60,202.01
948,7750.00,0.00,9,0,25,82.51
333,2000.00,4450.00,4,1,31,48.45
766,8248.00,15200.00,14,5,31,164.69
201,51002.00,48184.00,6,6,25,755.94
341,226500.00,5500.00,47,1,142,2320.95
588,70400.00,15000.00,21,1,72,793.42
74,60000.00,13169.00,25,3,172,700.27
732,21700.00,0.00,13,0,70,231.01
600,54750.00,0.00,24,0,81,563.72
390,194315.00,137000.00,71,10,22,2632.61
678,379000.00,1100000.00,22,1,13,9292.62
855,5000.00,30000.00,1,6,158,231.60
402,31900.00,32280.00,7,2,61,492.61
90,141700.00,0.00,51,0,201,1457.25
895,4000.00,3000.00,2,1,6,56.20
533,20900.00,0.00,5,0,58,220.61
972,68041.00,69501.00,135,29,19,1031.82
151,1000.00,0.00,1,0,230,56.00
898,12000.00,25063.00,6,5,85,262.32
726,3500.00,6000.00,10,1,22,69.41
814,5000.00,0.00,1,0,35,57.00
382,11550.00,0.00,5,0,91,133.71
518,24750.00,102978.00,48,44,159,794.19
188,300.00,0.00,1,0,39,10.80
1,5000.00,0.00,1,0,9,51.80
785,0.00,704000.00,0,4,204,3560.80
143,0.00,0.00,0,0,275,55.00
796,33800.00,104500.00,24,13,93,879.11
881,12000.00,0.00,3,0,92,138.40
952,29000.00,0.00,9,0,201,330.21
17,15500.00,0.00,12,0,255,206.01
263,22055.00,42206.00,15,3,31,437.79
897,263700.00,260000.00,10,1,73,3951.61
210,1100.00,0.00,3,0,60,23.00
520,61000.00,0.00,5,0,28,615.61
956,1200.00,0.00,1,0,51,22.20
664,5055.00,40700.00,2,7,41,262.25
282,7500.00,0.00,3,0,127,100.40
142,0.00,471900.00,0,13,38,2367.10
891,21000.00,0.00,5,0,87,227.41
847,800.00,0.00,3,0,12,10.40
72,25400.00,9791.00,27,3,92,321.38
37,10000.00,8563.00,1,3,18,146.42
562,23200.00,10000.00,10,1,123,306.61
689,15257.00,3200.00,16,3,111,190.78
216,2000.00,0.00,1,0,12,22.40
344,311900.00,1024000.00,18,10,4,8239.81
840,152500.00,18500.00,22,1,20,1621.52
682,22000.00,121000.00,11,1,26,830.21
630,7000.00,0.00,7,0,32,76.41
964,25600.00,0.00,6,0,19,259.81
323,1000.00,0.00,1,0,27,15.40
415,350000.00,1759843.00,6,6,27,12304.62
954,5000.00,0.00,1,0,29,55.80
356,91236.00,0.00,48,0,107,933.81
130,270400.00,325200.00,20,4,28,4335.62
24,44300.00,0.00,21,0,271,497.22
248,8500.00,0.00,13,0,64,97.81
59,70000.00,67888.00,12,7,74,1054.25
434,11500.00,0.00,4,0,23,119.60
389,48000.00,51981.00,12,2,105,760.92
934,9501.00,38600.00,5,34,126,313.21
