user_id,total_deposit,total_withdrawal,deposit_count,withdrawal_count,total_games_played,loyalty_points
366,558053.00,0.00,99,0,114,5603.43
737,16650.00,0.00,15,0,34,173.32
662,12000.00,12948.00,6,3,45,193.74
314,9500.00,5000.00,11,1,117,143.41
951,35000.00,0.00,3,0,257,401.40
770,1000.00,0.00,1,0,128,35.60
419,0.00,45000.00,0,2,157,256.40
471,85000.00,476616.00,3,19,138,3260.68
665,32000.00,0.00,6,0,23,324.61
63,63264.00,12000.00,5,1,142,721.04
523,57000.00,73649.00,11,4,52,948.65
320,50000.00,0.00,5,0,156,531.21
266,146100.00,0.00,27,0,215,1504.03
231,16662.00,0.00,6,0,303,227.23
824,12500.00,29100.00,5,5,237,317.90
804,154475.00,16706.00,23,5,63,1640.90
906,5000.00,0.00,1,0,111,72.20
69,15050.00,0.00,3,0,33,157.10
340,217000.00,0.00,34,0,52,2180.43
944,18600.00,18962.00,50,20,29,286.64
554,18875.00,24852.00,8,4,63,325.61
769,8000.00,0.00,1,0,105,101.00
394,28695.00,0.00,17,0,56,298.17
792,14495.00,12511.00,7,2,16,210.71
704,7474.00,0.00,1,0,33,81.34
719,19830.00,0.00,19,0,98,217.92
919,2000.00,0.00,1,0,93,38.60
459,5000.00,5574.00,1,1,7,79.27
230,5740.00,3400.00,15,3,12,76.81
953,32000.00,0.00,4,0,198,359.60
532,22261.00,49998.00,27,8,94,491.42
983,4000.00,0.00,2,0,14,42.80
6,9300.00,0.00,7,0,68,106.61
521,10000.00,22500.00,1,3,49,222.30
118,5500.00,0.00,2,0,7,56.40
311,8000.00,0.00,1,0,21,84.20
223,75000.00,0.00,1,0,22,754.40
563,15900.00,0.00,31,0,22,163.43
283,44400.00,19400.00,39,3,185,578.04
813,10698.00,0.00,11,0,211,149.19
256,23200.00,0.00,5,0,80,248.01
970,1100.00,0.00,3,0,31,17.20
363,0.00,0.00,0,0,49,9.80
999,9000.00,0.00,3,0,177,125.40
103,39000.00,0.00,36,0,38,397.64
138,0.00,0.00,0,0,75,15.00
997,0.00,0.00,0,0,113,22.60
351,13040.00,31046.00,36,7,31,291.86
749,52000.00,30000.00,29,2,36,677.23
136,5000.00,0.00,3,0,75,65.00
317,160395.00,0.00,15,0,31,1610.17
561,9100.00,0.00,12,0,31,97.21
410,1000.00,0.00,1,0,50,20.00
864,39700.00,0.00,13,0,64,409.81
467,424300.00,68000.00,28,2,134,4609.83
965,46000.00,14000.00,4,1,206,571.20
378,40450.00,10000.00,30,3,40,462.53
716,4433.00,7000.00,12,2,51,89.54
908,18600.00,0.00,12,0,114,208.81
762,22658.00,40682.00,9,4,82,446.40
701,5100.00,0.00,2,0,47,60.40
65,1000.00,0.00,1,0,21,14.20
187,130500.00,99416.00,30,24,240,1850.09
914,10700.00,0.00,5,0,16,110.21
747,85500.00,0.00,11,0,35,862.01
277,5000.00,0.00,5,0,97,69.41
174,3570.00,4797.00,5,1,6,60.89
603,7500.00,0.00,5,0,10,77.01
882,5000.00,0.00,1,0,28,55.60
114,83660.00,188500.00,17,15,29,1784.90
64,11000.00,38200.00,2,10,42,309.40
28,1061500.00,0.00,49,0,38,10622.65
875,36411.00,0.00,34,0,145,393.14
514,103500.00,7000.00,61,1,75,1085.06
784,32000.00,27000.00,19,10,100,475.01
50,12700.00,9000.00,10,5,7,173.41
834,155645.00,0.00,24,0,32,1562.87
584,8000.00,0.00,1,0,71,94.20
806,55700.00,0.00,16,0,212,599.42
81,95000.00,0.00,10,0,88,967.61
614,110585.00,3000.00,87,1,22,1125.34
955,0.00,0.00,0,0,133,26.60
526,325461.00,0.00,50,0,67,3268.06
568,8550.00,0.00,6,0,21,89.71
58,91154.00,0.00,68,0,19,915.41
751,55635.00,25303.00,11,4,21,687.07
409,108500.00,17709.00,23,2,18,1177.17
48,0.00,0.00,0,0,12,2.40
440,10140.00,30600.00,6,9,58,266.00
454,16300.00,10000.00,6,1,19,216.81
405,4000.00,16229.00,1,1,84,137.95
441,23000.00,106000.00,4,7,36,767.20
686,5500.00,0.00,5,0,20,59.01
21,62000.00,0.00,4,0,60,632.00
930,75000.00,111500.00,3,4,174,1342.30
364,5500.00,0.00,4,0,48,64.60
144,25000.00,28000.00,1,1,29,395.80
735,190500.00,0.00,15,0,99,1924.82
18,4950.00,13000.00,5,6,8,116.10
88,10000.00,0.00,1,0,44,108.80
367,25500.00,0.00,34,0,75,270.03
860,42565.00,0.00,26,0,59,437.48
921,0.00,600000.00,0,2,18,3003.60
591,0.00,0.00,0,0,71,14.20
322,14500.00,9150.00,7,1,39,198.56
94,3038.00,10000.00,8,1,32,86.79
984,36700.00,0.00,7,0,46,376.21
49,3000.00,0.00,2,0,3,30.60
107,44000.00,91900.00,19,13,49,909.31
968,12250.00,8500.00,12,3,93,183.61
764,262000.00,0.00,7,0,28,2625.61
484,34310.00,0.00,17,0,17,346.52
548,191020.00,10250.00,143,14,32,1967.98
595,0.00,0.00,0,0,9,1.80
349,1500.00,0.00,2,0,22,19.40
353,142000.00,35000.00,12,6,23,1599.61
743,8500.00,0.00,3,0,95,104.00
937,117000.00,25000.00,16,1,119,1318.82
616,7000.00,7000.00,1,1,50,115.00
199,28000.00,0.00,6,0,132,306.41
816,1000.00,19000.00,1,1,50,115.00
901,369300.00,83000.00,60,1,196,4147.26
96,10000.00,0.00,5,0,38,107.61
209,2300.00,0.00,12,0,19,26.81
271,267000.00,0.00,15,0,31,2676.22
478,2700.00,2892.00,5,2,10,43.46
124,15000.00,0.00,15,0,57,161.42
75,4000.00,13000.00,2,3,19,108.80
812,3500.00,2000.00,6,1,49,54.81
278,6000.00,0.00,6,0,37,67.41
275,24048.00,0.00,25,0,25,245.51
469,10000.00,0.00,2,0,55,111.00
552,500.00,0.00,1,0,23,9.60
234,13605.00,16945.00,15,5,7,222.19
531,0.00,0.00,0,0,69,13.80
387,250.00,0.00,1,0,15,5.50
698,3500.00,0.00,4,0,25,40.00
381,38000.00,2000.00,11,1,15,393.01
153,475663.00,42972.00,58,6,52,4981.94
279,309000.00,0.00,20,0,3,3090.62
825,41550.00,14250.00,18,6,90,504.76
255,2500.00,5000.00,5,1,27,55.40
863,142100.00,35000.00,80,1,61,1608.28
131,43500.00,0.00,19,0,171,469.22
70,411560.00,0.00,70,0,2,4116.07
104,77000.00,64000.00,9,3,55,1101.01
575,7500.00,0.00,3,0,51,85.20
163,12500.00,0.00,7,0,49,134.81
287,27000.00,4900.00,6,1,84,311.31
158,75580.00,50000.00,39,6,8,1007.43
746,20000.00,0.00,6,0,141,228.21
7,0.00,6617.00,0,1,61,45.29
692,2500.00,0.00,5,0,2,25.41
169,12000.00,0.00,2,0,50,130.00
261,8800.00,8100.00,2,5,53,139.10
872,10000.00,0.00,8,0,27,105.41
807,11500.00,6500.00,15,2,20,151.51
29,6000.00,0.00,3,0,23,64.60
939,32500.00,0.00,17,0,30,331.02
788,129000.00,182313.00,16,7,43,2210.17
445,61400.00,17754.00,30,3,135,729.80
425,10000.00,0.00,2,0,41,108.20
610,6000.00,0.00,2,0,7,61.40
226,2000.00,2671.00,1,3,33,39.96
276,5400.00,12925.00,3,1,16,121.83
370,103000.00,82953.00,12,5,27,1450.17
147,98000.00,0.00,10,0,37,987.41
739,87000.00,101500.00,8,3,9,1379.31
733,61000.00,125.00,10,1,12,613.03
120,12000.00,0.00,3,0,85,137.00
38,0.00,0.00,0,0,1,0.20
396,2219.00,3955.00,5,1,29,47.77
117,30000.00,0.00,3,0,79,315.80
622,10200.00,0.00,20,0,56,113.22
793,0.00,0.00,0,0,51,10.20
385,5000.00,0.00,1,0,34,56.80
116,3900.00,0.00,1,0,14,41.80
691,6890.00,25870.00,7,10,11,200.45
327,12425.00,3000.00,28,2,16,142.48
705,35000.00,0.00,5,0,10,352.01
307,10000.00,19315.00,2,1,148,226.18
331,6000.00,0.00,2,0,24,64.80
359,1500.00,0.00,5,0,12,17.41
397,37800.00,2500.00,16,2,54,401.31
821,87500.00,3000.00,17,1,11,892.22
771,0.00,0.00,0,0,6,1.20
903,2000.00,0.00,3,0,9,21.80
219,14500.00,0.00,8,0,23,149.61
30,1329000.00,152145.00,51,1,13,14053.38
573,31000.00,0.00,20,0,64,322.82
656,8000.00,0.00,8,0,18,83.61
528,5000.00,0.00,1,0,24,54.80
501,17420.00,0.00,20,0,14,177.02
346,8000.00,0.00,4,0,22,84.40
782,0.00,0.00,0,0,8,1.60
290,11000.00,0.00,1,0,19,113.80
938,2000.00,5500.00,1,1,58,59.10
462,4000.00,0.00,3,0,8,41.60
615,5000.00,5754.00,6,6,17,82.17
224,5000.00,0.00,1,0,72,64.40
907,13777.00,44658.00,65,23,57,372.50
917,2000.00,0.00,1,0,30,26.00
621,5000.00,0.00,5,0,66,63.21
180,2000.00,15000.00,1,3,12,97.40
249,3000.00,0.00,1,0,27,35.40
537,60000.00,40000.00,5,1,13,802.60
579,0.00,0.00,0,0,28,5.60
943,10500.00,7432.00,3,1,66,155.36
175,34000.00,160000.00,6,2,33,1146.60
829,87500.00,376500.00,27,25,49,2767.30
195,0.00,0.00,0,0,15,3.00
217,15000.00,0.00,3,0,18,153.60
512,1000.00,0.00,1,0,16,13.20
551,5000.00,0.00,1,0,17,53.40
708,347070.00,0.00,54,0,34,3477.55
940,138000.00,170000.00,3,2,48,2239.60
623,7000.00,0.00,7,0,7,71.41
538,1025000.00,8558.00,27,1,29,10298.62
818,12500.00,0.00,7,0,55,136.01
189,0.00,0.00,0,0,69,13.80
369,650000.00,1586208.00,13,9,37,14438.44
648,17441.00,53399.00,15,7,3,442.01
578,4365.00,0.00,13,0,18,47.26
592,10500.00,3808.00,15,2,5,125.05
358,2000.00,0.00,1,0,13,22.60
556,2000.00,0.00,1,0,32,26.40
319,2023.00,0.00,2,0,11,22.43
789,14000.00,0.00,7,0,11,142.21
192,1600.00,0.00,1,0,9,17.80
269,160400.00,0.00,18,0,37,1611.42
570,13739.00,19000.00,12,1,36,239.60
41,3000.00,0.00,1,0,8,31.60
904,55000.00,0.00,2,0,10,552.00
857,0.00,0.00,0,0,2,0.40
536,1740.00,48740.00,19,14,36,268.31
776,91567.00,9000.00,82,1,105,981.75
642,10000.00,0.00,2,0,31,106.20
791,4000.00,0.00,4,0,38,47.60
393,9300.00,7000.00,38,2,9,129.84
874,9000.00,0.00,4,0,39,97.80
80,318501.00,100000.00,83,1,65,3698.09
292,16355.00,127735.00,11,17,8,803.83
823,16000.00,0.00,8,0,7,161.41
111,0.00,0.00,0,0,42,8.40
486,9000.00,0.00,6,0,14,92.81
98,300.00,0.00,1,0,17,6.40
243,0.00,0.00,0,0,5,1.00
637,174480.00,190200.00,109,19,5,2696.89
867,30000.00,0.00,3,0,17,303.40
625,204900.00,468522.00,23,28,23,4396.21
251,33810.00,20000.00,27,2,23,442.73
207,7550.00,5053.00,4,1,27,106.17
148,5600.00,15000.00,10,1,41,139.21
962,320609.00,136916.00,20,11,8,3892.28
787,2500.00,0.00,1,0,13,27.60
40,0.00,0.00,0,0,7,1.40
711,15000.00,0.00,3,0,13,152.60
215,22200.00,0.00,6,0,73,236.61
170,5000.00,0.00,2,0,27,55.40
859,1000.00,0.00,1,0,27,15.40
265,0.00,0.00,0,0,26,5.20
681,689000.00,132000.00,65,1,8,7551.66
672,2158700.00,233750.00,35,5,10,22757.78
406,2200.00,0.00,4,0,8,23.60
466,31850.00,0.00,14,0,6,319.71
310,63250.00,97528.00,11,3,27,1125.55
529,32000.00,0.00,6,0,2,320.41
115,45000.00,9939.00,9,1,19,503.50
99,1164800.00,2403141.00,47,15,10,23665.74
360,10000.00,0.00,2,0,14,102.80
288,19150.00,1000.00,5,1,3,197.10
67,4000.00,0.00,2,0,22,44.40
3,40000.00,0.00,4,0,80,416.00
810,75000.00,0.00,3,0,2,750.40
700,50700.00,0.00,9,0,23,511.61
176,4500.00,0.00,5,0,30,51.01
433,21700.00,150000.00,4,3,14,969.80
838,5000.00,0.00,1,0,35,57.00
54,26000.00,0.00,4,0,43,268.60
613,69105.00,6735.00,78,1,31,731.00
119,1000.00,0.00,1,0,19,13.80
820,5000.00,0.00,3,0,7,51.40
924,100500.00,34184.00,22,2,13,1178.54
294,607700.00,311187.00,41,3,5,7633.97
241,2000.00,3000.00,1,1,9,36.80
79,15000.00,0.00,10,0,13,152.61
755,3000.00,0.00,3,0,12,32.40
416,11000.00,0.00,6,0,32,116.41
894,0.00,0.00,0,0,34,6.80
444,3000.00,0.00,2,0,18,33.60
931,92572.00,43950.00,51,3,7,1146.92
430,15500.00,30000.00,8,3,32,311.41
950,732000.00,35500.00,99,4,4,7498.40
835,1000.00,0.00,1,0,29,15.80
92,500.00,0.00,1,0,13,7.60
128,3500.00,0.00,4,0,39,42.80
32,59400.00,5791.00,13,2,29,628.77
596,6000.00,0.00,2,0,13,62.60
221,1927.00,0.00,2,0,2,19.67
781,5000.00,0.00,3,0,4,50.80
870,7005.00,0.00,7,0,25,75.06
129,2000.00,0.00,2,0,11,22.20
707,129967.00,242000.00,11,3,5,2510.68
660,4610.00,4200.00,9,4,2,67.51
725,0.00,20000.00,0,1,37,107.40
534,27250.00,0.00,10,0,24,277.31
172,400.00,0.00,4,0,24,8.80
988,0.00,0.00,0,0,14,2.80
185,44000.00,37751.00,21,18,33,635.36
395,15800.00,0.00,5,0,8,159.61
60,74000.00,126500.00,25,15,4,1373.31
123,11333.00,0.00,3,0,4,114.13
386,330000.00,0.00,5,0,10,3302.01
629,2000.00,0.00,1,0,9,21.80
714,1676300.00,0.00,34,0,6,16764.23
854,433000.00,77971.00,27,11,1,4720.07
942,2000.00,0.00,2,0,14,22.80
703,9000.00,0.00,3,0,1,90.20
498,10220.00,0.00,15,0,10,104.22
684,12200.00,1000.00,28,1,9,128.83
761,15000.00,0.00,1,0,6,151.20
260,2000.00,0.00,2,0,14,22.80
619,697000.00,0.00,13,0,2,6970.41
647,44737.00,0.00,24,0,47,456.79
712,1000.00,0.00,1,0,22,14.40
569,1227780.00,0.00,23,0,38,12285.42
316,5937.00,2700.00,13,1,17,76.28
967,140000.00,148240.00,6,13,9,2143.00
868,1000.00,0.00,1,0,6,11.20
560,117430.00,15594.00,61,2,6,1253.53
135,1000.00,0.00,1,0,3,10.60
530,28600.00,39500.00,18,3,14,486.32
926,8219.00,0.00,28,0,3,82.82
308,37000.00,10000.00,4,1,6,421.20
191,2000.00,0.00,1,0,12,22.40
736,1000.00,11260.00,1,2,3,66.90
212,1924981.00,589850.00,26,4,1,22199.28
87,8000.00,0.00,4,0,3,80.60
958,62830.00,0.00,14,0,11,630.51
453,4010.00,5448.00,3,1,13,69.94
44,28540.00,500.00,93,1,13,290.59
655,14850.00,3100.00,7,1,3,164.61
51,39000.00,17900.00,7,1,1,479.71
720,1950.00,1300.00,20,3,4,26.82
164,47000.00,229953.00,14,49,17,1623.17
697,0.00,0.00,0,0,9,1.80
145,102388.00,44000.00,26,2,16,1247.10
414,210000.00,0.00,8,0,10,2102.01
553,26500.00,71500.00,28,9,17,625.92
879,2000.00,0.00,1,0,16,23.20
202,400400.00,348129.00,29,9,3,5745.27
347,45002.00,0.00,8,0,25,455.03
222,1285000.00,99358.00,16,3,10,13348.80
873,15000.00,4860.00,17,2,8,175.92
109,1000.00,0.00,1,0,8,11.60
350,5000.00,0.00,1,0,11,52.20
757,0.00,0.00,0,0,12,2.40
490,0.00,0.00,0,0,20,4.00
167,23700.00,33897.00,32,13,3,407.10
257,224000.00,65000.00,24,2,12,2567.42
306,826000.00,0.00,57,0,4,8260.86
0,0.00,0.00,0,0,15,3.00
846,5000.00,0.00,1,0,44,58.80
246,57228.00,72500.00,57,10,6,936.03
947,123600.00,65000.00,19,4,1,1561.22
423,7850.00,0.00,8,0,9,80.31
896,25000.00,0.00,3,0,16,253.20
245,209450.00,912200.00,25,10,3,6656.12
236,1100.00,0.00,4,0,9,12.80
513,41467.00,0.00,33,0,13,417.30
413,2000.00,1500.00,2,1,9,29.30
198,19400.00,8000.00,20,1,13,236.62
101,60000.00,40000.00,3,1,12,802.40
910,2000.00,0.00,1,0,8,21.60
281,2200.00,0.00,1,0,29,27.80
66,3100.00,0.00,2,0,4,31.80
511,1523.00,0.00,1,0,11,17.43
268,25000.00,0.00,3,0,3,250.60
343,59000.00,0.00,8,0,39,597.81
583,82485.00,37715.00,11,4,11,1015.63
915,780028.00,307609.00,84,7,8,9340.00
229,121363.00,1565.00,12,1,13,1224.07
432,4000.00,0.00,6,0,29,45.81
993,0.00,0.00,0,0,2,0.40
262,18940.00,3500.00,27,5,1,207.12
685,26000.00,0.00,8,0,9,261.81
161,28390.00,5500.00,13,1,4,312.21
178,120000.00,77683.00,7,2,7,1589.82
827,65000.00,227000.00,2,4,10,1787.00
718,16000.00,0.00,10,0,16,163.21
773,2831.00,15344.00,7,3,2,105.43
376,30000.00,0.00,3,0,9,301.80
994,1400.00,0.00,1,0,7,15.40
483,8750.00,15850.00,5,4,5,167.75
480,4000.00,8217.00,2,2,8,82.69
68,1821.00,0.00,1,0,3,18.81
404,21000.00,0.00,6,0,5,211.01
225,1000.00,0.00,1,0,3,10.60
634,515000.00,15737705.00,8,67,24,83843.33
76,14198.00,4159.00,10,2,10,164.78
388,0.00,0.00,0,0,2,0.40
177,4000.00,0.00,2,0,8,41.60
134,4000.00,0.00,4,0,11,42.20
239,8900.00,0.00,8,0,13,91.61
312,0.00,0.00,0,0,5,1.00
833,129864.00,0.00,6,0,13,1301.25
690,129050.00,9500.00,39,1,1,1338.24
808,2000.00,0.00,1,0,9,21.80
461,55657.00,32800.00,31,5,4,721.40
729,3850.00,0.00,6,0,10,40.51
200,539998.00,593000.00,8,5,4,8365.78
590,0.00,0.00,0,0,12,2.40
155,6900.00,5500.00,7,1,6,97.71
100,249800.00,0.00,24,0,1,2498.22
650,12500.00,36714.00,2,1,3,309.17
162,68320.00,2360000.00,7,23,2,12483.60
438,400000.00,594851.00,2,1,1,6974.46
220,20000.00,0.00,6,0,15,203.01
742,6435.00,32000.00,4,1,6,225.55
493,124000.00,92600.00,8,2,5,1704.01
850,374400.00,335440.00,95,25,8,5422.87
756,10000.00,0.00,2,0,3,100.60
299,216000.00,150000.00,57,7,1,2910.25
778,5500.00,0.00,2,0,2,55.40
909,679745.00,454060.00,125,5,1,9068.07
912,250.00,8976.00,5,11,1,47.58
463,3000.00,1000.00,3,1,3,35.60
267,0.00,15021.00,0,2,2,75.51
871,523550.00,0.00,121,0,1,5235.82
472,8500.00,700.00,5,2,5,89.50
976,625000.00,0.00,15,0,6,6251.22
62,1624.00,18000.00,2,1,7,107.64
470,7100.00,3541.00,2,1,3,89.31
728,5735.00,4600.00,5,3,3,80.95
193,430527.00,312000.00,136,7,1,5865.60
589,0.00,0.00,0,0,6,1.20
839,2000.00,0.00,1,0,3,20.60
106,68922.00,32427.00,68,7,2,851.82
998,7400.00,0.00,5,0,4,74.81
539,147678.00,107000.00,55,1,13,2014.43
33,500.00,33000.00,1,5,8,171.60
125,8950.00,4350.00,13,8,4,112.06
780,1300.00,0.00,3,0,2,13.40
500,6120.00,3000.00,27,1,6,77.43
232,5000.00,0.00,10,0,2,50.41
427,72000.00,0.00,6,0,9,721.81
105,2000.00,0.00,2,0,2,20.40
949,409100.00,434171.00,64,7,1,6262.11
507,0.00,0.00,0,0,2,0.40
20,10000.00,20000.00,1,2,2,200.40
34,4500.00,0.00,3,0,11,47.20
321,3600.00,1000.00,3,1,3,41.60
345,1000.00,0.00,1,0,14,12.80
786,661500.00,1096160.00,27,11,7,12097.22
801,22500.00,14500.00,6,2,3,298.10
935,13000.00,0.00,9,0,5,131.01
149,162946.00,0.00,41,0,1,1629.70
22,5000.00,0.00,5,0,3,50.61
126,242000.00,0.00,9,0,6,2421.21
368,21480.00,0.00,12,0,6,216.01
302,11500.00,10065.00,12,4,3,165.93
715,2000.00,3000.00,1,1,2,35.40
113,31000.00,0.00,4,0,4,310.80
683,76200.00,0.00,7,0,2,762.41
817,3228.00,15900.00,11,4,5,112.79
35,0.00,0.00,0,0,3,0.60
617,500.00,0.00,1,0,3,5.60
594,2000.00,2950.00,1,1,2,35.15
495,93000.00,0.00,4,0,5,931.00
457,2000.00,2153.00,1,1,8,32.37
82,98770.00,819460.00,10,40,3,5085.60
228,2000.00,0.00,1,0,3,20.60
858,0.00,0.00,0,0,2,0.40
73,25000.00,0.00,1,0,2,250.40
25,23500.00,17000.00,8,2,1,320.21
13,5000.00,0.00,1,0,3,50.60
112,146500.00,140775.00,11,8,3,2169.48
127,2100.00,20000.00,1,1,2,121.40
643,0.00,0.00,0,0,2,0.40
491,10500.00,0.00,4,0,5,106.00
274,23397.00,11000.00,28,1,7,290.40
661,4000.00,0.00,4,0,1,40.20
696,7000.00,0.00,3,0,7,71.40
203,75000.00,0.00,3,0,3,750.60
328,2800.00,0.00,1,0,2,28.40
543,2000.00,0.00,1,0,1,20.20
86,23000.00,0.00,3,0,4,230.80
293,1500.00,0.00,2,0,2,15.40
284,6850.00,0.00,10,0,5,69.51
254,4600.00,3000.00,3,1,3,61.60
26,5900.00,0.00,9,0,3,59.61
848,53450.00,16120.00,17,1,1,615.32
960,5000.00,0.00,1,0,6,51.20
905,1000.00,0.00,1,0,5,11.00
803,131000.00,0.00,21,0,6,1311.22
244,0.00,4000.00,0,1,2,20.40
892,0.00,0.00,0,0,5,1.00
362,2000.00,0.00,1,0,1,20.20
638,4800.00,0.00,12,0,1,48.21
4,1750.00,0.00,1,0,5,18.50
631,18847.00,0.00,4,0,3,189.07
702,1000.00,0.00,1,0,4,10.80
680,5600.00,0.00,7,0,2,56.41
815,5000.00,17200.00,1,1,3,136.60
740,1738490.00,365288.00,91,7,2,19211.82
842,900.00,0.00,7,0,1,9.21
133,19124.00,49300.00,38,8,2,438.17
253,44800.00,56069.00,6,1,4,729.15
475,13000.00,0.00,3,0,2,130.40
918,1000.00,0.00,1,0,1,10.20
760,46650.00,151214.00,12,10,2,1222.97
593,2000.00,0.00,1,0,1,20.20
799,2000.00,0.00,1,0,1,20.20
723,12600.00,12750.00,10,3,1,189.96
435,0.00,13800.00,0,10,1,69.20
899,3450.00,0.00,6,0,1,34.71
546,50000.00,0.00,2,0,1,500.20
428,15100.00,5400.00,16,2,1,178.21
211,1500.00,0.00,1,0,4,15.80
165,0.00,0.00,0,0,3,0.60
56,10550.00,0.00,5,0,1,105.71
91,15950.00,0.00,4,0,1,159.70
159,139000.00,124637.00,19,12,1,2013.39
422,65250.00,230800.00,12,16,1,1806.70
408,128781.00,44000.00,39,2,1,1508.05
384,17000.00,3500.00,3,1,1,187.70
969,2000.00,0.00,1,0,1,20.20
