user_id,total_deposit,total_withdrawal,deposit_count,withdrawal_count,total_games,loyalty_points
252,100.00,0.00,1,0,0,1.00
458,0.00,0.00,0,0,32,6.40
618,2000.00,0.00,1,0,107,41.40
922,0.00,0.00,0,0,44,8.80
710,0.00,0.00,0,0,36,7.20
541,0.00,0.00,0,0,0,0.00
765,0.00,0.00,0,0,379,75.80
805,0.00,0.00,0,0,22,4.40
540,0.00,0.00,0,0,35,7.00
923,0.00,0.00,0,0,27,5.40
137,5000.00,0.00,1,0,52,60.40
455,30000.00,0.00,1,0,4,300.80
985,4000.00,0.00,2,0,22,44.40
990,0.00,0.00,0,0,72,14.40
989,5000.00,0.00,1,0,46,59.20
744,0.00,0.00,0,0,11,2.20
677,2000.00,0.00,1,0,7,21.40
39,4000.00,0.00,1,0,57,51.40
748,0.00,0.00,0,0,40,8.00
289,2000.00,0.00,1,0,20,24.00
449,2000.00,0.00,1,0,108,41.60
85,0.00,0.00,0,0,44,8.80
502,3300.00,5335.00,2,1,61,71.88
8,0.00,0.00,0,0,9,1.80
663,20000.00,0.00,2,0,112,222.40
9,0.00,0.00,0,0,48,9.60
565,10000.00,17000.00,2,1,24,189.80
181,0.00,0.00,0,0,44,8.80
439,6332.00,0.00,1,0,5,64.32
535,5000.00,0.00,1,0,5,51.00
494,0.00,0.00,0,0,6,1.20
581,0.00,0.00,0,0,28,5.60
992,0.00,0.00,0,0,47,9.40
412,0.00,0.00,0,0,6,1.20
722,5000.00,0.00,1,0,72,64.40
774,0.00,0.00,0,0,19,3.80
365,0.00,0.00,0,0,70,14.00
515,0.00,0.00,0,0,10,2.00
179,0.00,0.00,0,0,12,2.40
377,0.00,20826.00,0,1,46,113.33
753,0.00,0.00,0,0,19,3.80
43,0.00,0.00,0,0,12,2.40
887,0.00,0.00,0,0,96,19.20
668,3000.00,0.00,1,0,20,34.00
869,0.00,0.00,0,0,27,5.40
121,0.00,0.00,0,0,3,0.60
296,0.00,31688.00,0,3,47,167.84
214,0.00,0.00,0,0,2,0.40
845,0.00,0.00,0,0,29,5.80
194,0.00,0.00,0,0,24,4.80
372,10000.00,0.00,1,0,22,104.40
693,0.00,0.00,0,0,13,2.60
721,0.00,0.00,0,0,11,2.20
667,1000.00,0.00,1,0,6,11.20
110,0.00,0.00,0,0,3,0.60
16,25000.00,33949.00,4,2,40,427.75
139,200.00,0.00,2,0,12,4.40
247,0.00,0.00,0,0,99,19.80
851,2350.00,0.00,3,0,16,26.70
297,0.00,0.00,0,0,1,0.20
89,0.00,0.00,0,0,37,7.40
218,4000.00,0.00,2,0,91,58.20
856,40000.00,0.00,1,0,108,421.60
197,0.00,0.00,0,0,8,1.60
477,10000.00,0.00,1,0,6,101.20
646,0.00,0.00,0,0,7,1.40
545,0.00,0.00,0,0,1,0.20
759,0.00,0.00,0,0,7,1.40
355,0.00,0.00,0,0,4,0.80
597,1000.00,0.00,1,0,8,11.60
654,1200.00,0.00,1,0,21,16.20
651,0.00,0.00,0,0,14,2.80
745,200.00,0.00,1,0,18,5.60
679,0.00,0.00,0,0,3,0.60
182,0.00,0.00,0,0,43,8.60
599,4000.00,0.00,1,0,0,40.00
183,0.00,0.00,0,0,11,2.20
31,0.00,3200.00,0,1,15,19.00
156,0.00,0.00,0,0,6,1.20
496,0.00,0.00,0,0,15,3.00
977,0.00,0.00,0,0,0,0.00
978,0.00,0.00,0,0,0,0.00
828,0.00,0.00,0,0,60,12.00
946,10000.00,10000.00,1,1,30,156.00
460,0.00,67000.00,0,1,10,337.00
456,0.00,0.00,0,0,71,14.20
653,0.00,0.00,0,0,16,3.20
342,0.00,0.00,0,0,11,2.20
488,0.00,0.00,0,0,10,2.00
318,0.00,0.00,0,0,12,2.40
242,5000.00,0.00,1,0,9,51.80
273,0.00,0.00,0,0,13,2.60
436,25000.00,0.00,3,0,26,255.20
641,2000.00,0.00,1,0,8,21.60
932,0.00,0.00,0,0,11,2.20
272,0.00,0.00,0,0,49,9.80
849,0.00,0.00,0,0,8,1.60
443,0.00,0.00,0,0,1,0.20
843,0.00,0.00,0,0,8,1.60
844,0.00,0.00,0,0,6,1.20
602,0.00,17091.00,0,1,59,97.26
673,90000.00,0.00,1,0,4,900.80
790,0.00,0.00,0,0,3,0.60
741,0.00,0.00,0,0,0,0.00
309,2000.00,0.00,1,0,17,23.40
987,0.00,0.00,0,0,39,7.80
337,3000.00,0.00,1,0,4,30.80
186,0.00,0.00,0,0,3,0.60
237,0.00,0.00,0,0,43,8.60
945,0.00,0.00,0,0,12,2.40
303,0.00,0.00,0,0,14,2.80
754,0.00,0.00,0,0,85,17.00
730,0.00,0.00,0,0,13,2.60
5,0.00,0.00,0,0,8,1.60
657,0.00,1939.00,0,1,3,10.30
380,400.00,0.00,1,0,7,5.40
973,3000.00,0.00,1,0,17,33.40
777,1000.00,0.00,1,0,13,12.60
567,0.00,0.00,0,0,4,0.80
168,22000.00,0.00,4,0,24,224.80
738,0.00,0.00,0,0,73,14.60
550,0.00,0.00,0,0,2,0.40
487,8000.00,24000.00,1,1,17,203.40
270,0.00,0.00,0,0,9,1.80
14,1000.00,0.00,1,0,0,10.00
57,0.00,0.00,0,0,5,1.00
798,8000.00,0.00,2,0,15,83.00
23,0.00,0.00,0,0,6,1.20
258,200.00,3700.00,1,1,8,22.10
447,0.00,0.00,0,0,0,0.00
837,400.00,0.00,2,0,13,6.60
826,10000.00,0.00,1,0,25,105.00
339,0.00,0.00,0,0,3,0.60
620,0.00,0.00,0,0,7,1.40
582,0.00,0.00,0,0,63,12.60
611,0.00,0.00,0,0,15,3.00
636,0.00,0.00,0,0,15,3.00
407,2000.00,9000.00,1,1,47,74.40
794,0.00,0.00,0,0,7,1.40
354,0.00,0.00,0,0,3,0.60
77,0.00,0.00,0,0,8,1.60
916,0.00,0.00,0,0,5,1.00
902,0.00,0.00,0,0,16,3.20
925,0.00,0.00,0,0,0,0.00
659,0.00,0.00,0,0,33,6.60
97,4000.00,6000.00,2,1,14,72.80
505,0.00,0.00,0,0,46,9.20
779,600.00,0.00,1,0,18,9.60
205,0.00,0.00,0,0,52,10.40
398,0.00,0.00,0,0,1,0.20
880,0.00,0.00,0,0,2,0.40
383,0.00,0.00,0,0,4,0.80
84,0.00,0.00,0,0,4,0.80
836,0.00,15000.00,0,1,44,83.80
544,0.00,0.00,0,0,8,1.60
675,0.00,0.00,0,0,12,2.40
645,0.00,0.00,0,0,6,1.20
27,0.00,0.00,0,0,26,5.20
900,0.00,0.00,0,0,1,0.20
492,0.00,0.00,0,0,3,0.60
547,40500.00,0.00,3,0,23,409.60
10,0.00,0.00,0,0,9,1.80
47,7000.00,1611.00,2,1,12,80.46
508,0.00,0.00,0,0,2,0.40
11,4000.00,0.00,2,0,13,42.60
227,0.00,0.00,0,0,12,2.40
758,0.00,0.00,0,0,7,1.40
300,0.00,0.00,0,0,21,4.20
885,0.00,0.00,0,0,4,0.80
628,2000.00,0.00,1,0,10,22.00
982,3300.00,0.00,3,0,2,33.40
699,6000.00,0.00,1,0,33,66.60
403,0.00,0.00,0,0,2,0.40
888,0.00,0.00,0,0,10,2.00
421,5000.00,53100.00,1,2,25,320.50
802,0.00,0.00,0,0,21,4.20
157,2000.00,0.00,1,0,3,20.60
154,0.00,0.00,0,0,9,1.80
601,0.00,0.00,0,0,0,0.00
238,0.00,0.00,0,0,12,2.40
604,0.00,0.00,0,0,24,4.80
853,0.00,0.00,0,0,3,0.60
890,0.00,12000.00,0,1,2,60.40
509,0.00,0.00,0,0,2,0.40
240,0.00,0.00,0,0,24,4.80
150,0.00,0.00,0,0,11,2.20
213,0.00,0.00,0,0,2,0.40
206,0.00,0.00,0,0,20,4.00
555,0.00,0.00,0,0,4,0.80
418,0.00,0.00,0,0,28,5.60
291,0.00,0.00,0,0,3,0.60
519,0.00,0.00,0,0,29,5.80
559,0.00,0.00,0,0,16,3.20
171,0.00,0.00,0,0,5,1.00
285,5000.00,0.00,1,0,0,50.00
865,0.00,0.00,0,0,3,0.60
510,0.00,0.00,0,0,1,0.20
233,0.00,23400.00,0,1,18,120.60
775,0.00,0.00,0,0,10,2.00
426,2000.00,0.00,1,0,4,20.80
795,3000.00,0.00,2,0,13,32.60
713,0.00,0.00,0,0,5,1.00
975,0.00,0.00,0,0,1,0.20
572,0.00,0.00,0,0,1,0.20
348,0.00,0.00,0,0,4,0.80
564,0.00,0.00,0,0,6,1.20
866,0.00,0.00,0,0,19,3.80
448,0.00,0.00,0,0,13,2.60
93,15000.00,30000.00,1,1,9,301.80
783,0.00,0.00,0,0,14,2.80
361,0.00,0.00,0,0,0,0.00
612,0.00,4000.00,0,1,23,24.60
649,0.00,0.00,0,0,8,1.60
140,0.00,0.00,0,0,0,0.00
450,1500.00,36000.00,2,1,6,196.20
927,6000.00,9999.00,1,1,13,112.60
204,2000.00,0.00,1,0,10,22.00
671,0.00,0.00,0,0,17,3.40
624,0.00,0.00,0,0,3,0.60
399,0.00,0.00,0,0,14,2.80
411,0.00,0.00,0,0,3,0.60
877,0.00,0.00,0,0,1,0.20
53,0.00,0.00,0,0,6,1.20
313,0.00,0.00,0,0,13,2.60
442,0.00,0.00,0,0,20,4.00
724,0.00,0.00,0,0,4,0.80
465,0.00,0.00,0,0,0,0.00
587,0.00,0.00,0,0,14,2.80
391,0.00,0.00,0,0,14,2.80
517,0.00,0.00,0,0,14,2.80
196,0.00,0.00,0,0,0,0.00
717,5000.00,0.00,3,0,5,51.00
431,0.00,0.00,0,0,5,1.00
141,0.00,0.00,0,0,16,3.20
446,0.00,0.00,0,0,1,0.20
666,0.00,0.00,0,0,2,0.40
709,3900.00,0.00,1,0,5,40.00
861,0.00,0.00,0,0,18,3.60
687,0.00,0.00,0,0,33,6.60
315,0.00,0.00,0,0,2,0.40
658,4000.00,0.00,1,0,15,43.00
889,2000.00,0.00,1,0,19,23.80
911,10000.00,0.00,1,0,11,102.20
497,1000.00,0.00,1,0,6,11.20
464,0.00,0.00,0,0,8,1.60
966,0.00,0.00,0,0,0,0.00
800,0.00,0.00,0,0,1,0.20
694,4000.00,0.00,1,0,2,40.40
640,0.00,0.00,0,0,4,0.80
763,0.00,0.00,0,0,11,2.20
295,0.00,0.00,0,0,0,0.00
772,0.00,0.00,0,0,3,0.60
482,0.00,0.00,0,0,3,0.60
991,0.00,0.00,0,0,0,0.00
883,0.00,0.00,0,0,0,0.00
557,0.00,0.00,0,0,11,2.20
876,0.00,0.00,0,0,9,1.80
928,0.00,0.00,0,0,2,0.40
585,0.00,0.00,0,0,2,0.40
558,0.00,0.00,0,0,2,0.40
893,0.00,0.00,0,0,0,0.00
605,0.00,0.00,0,0,3,0.60
979,5000.00,0.00,1,0,9,51.80
437,0.00,0.00,0,0,0,0.00
95,0.00,0.00,0,0,2,0.40
324,0.00,0.00,0,0,10,2.00
576,0.00,0.00,0,0,0,0.00
250,0.00,0.00,0,0,0,0.00
627,0.00,0.00,0,0,6,1.20
420,0.00,0.00,0,0,2,0.40
542,0.00,0.00,0,0,3,0.60
374,0.00,0.00,0,0,4,0.80
832,0.00,0.00,0,0,4,0.80
830,5500.00,0.00,1,0,2,55.40
886,0.00,0.00,0,0,5,1.00
375,0.00,0.00,0,0,17,3.40
424,0.00,0.00,0,0,9,1.80
15,0.00,0.00,0,0,0,0.00
996,800.00,0.00,1,0,5,9.00
146,0.00,0.00,0,0,8,1.60
452,2000.00,0.00,1,0,4,20.80
963,4500.00,0.00,1,0,7,46.40
959,0.00,0.00,0,0,0,0.00
580,0.00,0.00,0,0,4,0.80
852,0.00,0.00,0,0,3,0.60
485,10000.00,0.00,1,0,3,100.60
357,10000.00,0.00,1,0,4,100.80
525,0.00,0.00,0,0,9,1.80
379,777.00,0.00,1,0,1,7.97
695,0.00,0.00,0,0,3,0.60
304,0.00,0.00,0,0,5,1.00
173,5125.00,0.00,3,0,1,51.45
635,1500.00,0.00,1,0,6,16.20
338,0.00,0.00,0,0,7,1.40
929,2000.00,0.00,1,0,5,21.00
468,0.00,0.00,0,0,1,0.20
392,0.00,0.00,0,0,0,0.00
731,0.00,0.00,0,0,1,0.20
752,0.00,0.00,0,0,0,0.00
42,0.00,0.00,0,0,4,0.80
644,700.00,0.00,2,0,6,8.20
639,0.00,0.00,0,0,0,0.00
669,0.00,0.00,0,0,2,0.40
451,0.00,0.00,0,0,5,1.00
371,0.00,0.00,0,0,1,0.20
632,0.00,0.00,0,0,4,0.80
831,500.00,0.00,1,0,3,5.60
933,501.00,0.00,1,0,7,6.41
607,0.00,0.00,0,0,9,1.80
549,0.00,0.00,0,0,1,0.20
920,0.00,0.00,0,0,19,3.80
152,0.00,0.00,0,0,10,2.00
332,0.00,0.00,0,0,1,0.20
767,0.00,0.00,0,0,2,0.40
264,0.00,0.00,0,0,4,0.80
750,0.00,0.00,0,0,12,2.40
301,0.00,0.00,0,0,4,0.80
108,0.00,0.00,0,0,4,0.80
102,0.00,6000.00,0,1,2,30.40
797,5000.00,0.00,1,0,4,50.80
811,0.00,0.00,0,0,5,1.00
688,0.00,47400.00,0,1,4,237.80
184,0.00,0.00,0,0,3,0.60
400,0.00,0.00,0,0,0,0.00
373,10000.00,0.00,1,0,4,100.80
52,0.00,0.00,0,0,3,0.60
19,0.00,0.00,0,0,1,0.20
674,0.00,0.00,0,0,1,0.20
2,0.00,0.00,0,0,2,0.40
326,0.00,0.00,0,0,5,1.00
286,0.00,0.00,0,0,0,0.00
884,0.00,0.00,0,0,1,0.20
352,50275.00,0.00,5,0,4,503.56
305,100.00,0.00,1,0,11,3.20
280,1000.00,0.00,1,0,1,10.20
524,0.00,0.00,0,0,4,0.80
633,0.00,0.00,0,0,7,1.40
598,0.00,0.00,0,0,2,0.40
961,0.00,0.00,0,0,0,0.00
335,0.00,0.00,0,0,7,1.40
841,0.00,0.00,0,0,0,0.00
768,0.00,0.00,0,0,1,0.20
122,0.00,0.00,0,0,1,0.20
670,0.00,0.00,0,0,3,0.60
334,0.00,0.00,0,0,1,0.20
936,0.00,0.00,0,0,2,0.40
473,100.00,2000.00,1,1,6,12.20
166,0.00,0.00,0,0,2,0.40
336,0.00,0.00,0,0,1,0.20
652,0.00,0.00,0,0,0,0.00
160,0.00,0.00,0,0,1,0.20
577,0.00,0.00,0,0,3,0.60
417,2000.00,5650.00,1,1,8,49.85
474,0.00,0.00,0,0,5,1.00
878,0.00,0.00,0,0,1,0.20
822,4000.00,0.00,1,0,3,40.60
586,0.00,0.00,0,0,1,0.20
259,37500.00,0.00,4,0,2,375.40
974,0.00,0.00,0,0,0,0.00
476,0.00,0.00,0,0,1,0.20
329,0.00,0.00,0,0,6,1.20
71,0.00,0.00,0,0,1,0.20
401,0.00,0.00,0,0,11,2.20
676,0.00,0.00,0,0,5,1.00
913,0.00,0.00,0,0,1,0.20
995,0.00,0.00,0,0,0,0.00
46,0.00,0.00,0,0,0,0.00
980,3000.00,2800.00,1,1,2,44.40
499,0.00,0.00,0,0,0,0.00
208,170000.00,0.00,1,0,7,1701.40
706,0.00,0.00,0,0,1,0.20
330,2000.00,0.00,1,0,4,20.80
298,0.00,0.00,0,0,0,0.00
479,5000.00,0.00,1,0,4,50.80
574,0.00,0.00,0,0,2,0.40
235,0.00,0.00,0,0,1,0.20
504,0.00,0.00,0,0,0,0.00
83,0.00,0.00,0,0,1,0.20
503,0.00,0.00,0,0,1,0.20
819,0.00,0.00,0,0,8,1.60
190,0.00,0.00,0,0,3,0.60
325,0.00,0.00,0,0,1,0.20
606,0.00,0.00,0,0,5,1.00
527,0.00,0.00,0,0,2,0.40
566,0.00,0.00,0,0,4,0.80
55,0.00,0.00,0,0,0,0.00
132,0.00,0.00,0,0,1,0.20
506,0.00,0.00,0,0,0,0.00
971,0.00,0.00,0,0,2,0.40
36,0.00,0.00,0,0,1,0.20
941,0.00,0.00,0,0,6,1.20
609,0.00,0.00,0,0,2,0.40
734,0.00,0.00,0,0,2,0.40
516,500.00,0.00,1,0,1,5.20
12,2011.00,0.00,1,0,4,20.91
957,0.00,0.00,0,0,1,0.20
489,0.00,0.00,0,0,1,0.20
481,1000.00,0.00,1,0,6,11.20
608,0.00,0.00,0,0,0,0.00
429,1200.00,0.00,1,0,0,12.00
809,0.00,0.00,0,0,5,1.00
981,0.00,0.00,0,0,0,0.00
986,0.00,0.00,0,0,4,0.80
78,5000.00,15000.00,1,1,13,127.60
626,0.00,0.00,0,0,0,0.00
727,0.00,0.00,0,0,0,0.00
571,0.00,0.00,0,0,5,1.00
61,0.00,0.00,0,0,0,0.00
45,2100.00,20000.00,2,2,2,121.40
522,0.00,0.00,0,0,2,0.40
862,0.00,0.00,0,0,3,0.60
948,0.00,0.00,0,0,0,0.00
333,0.00,0.00,0,0,0,0.00
766,0.00,0.00,0,0,0,0.00
201,0.00,0.00,0,0,0,0.00
341,0.00,0.00,0,0,3,0.60
588,2000.00,0.00,1,0,2,20.40
74,0.00,0.00,0,0,4,0.80
732,0.00,0.00,0,0,1,0.20
600,0.00,0.00,0,0,2,0.40
390,7018.00,0.00,1,0,0,70.18
678,24000.00,0.00,2,0,0,240.00
855,0.00,0.00,0,0,2,0.40
402,0.00,0.00,0,0,0,0.00
90,3000.00,0.00,2,0,4,30.80
895,0.00,0.00,0,0,0,0.00
533,0.00,0.00,0,0,0,0.00
972,650.00,0.00,3,0,0,6.50
151,0.00,0.00,0,0,3,0.60
898,0.00,0.00,0,0,0,0.00
726,0.00,0.00,0,0,0,0.00
814,0.00,0.00,0,0,0,0.00
382,0.00,0.00,0,0,2,0.40
518,400.00,1900.00,1,1,3,14.10
188,0.00,0.00,0,0,1,0.20
1,0.00,0.00,0,0,0,0.00
785,0.00,0.00,0,0,2,0.40
143,0.00,0.00,0,0,3,0.60
796,1000.00,0.00,1,0,0,10.00
881,0.00,0.00,0,0,2,0.40
952,0.00,0.00,0,0,2,0.40
17,0.00,0.00,0,0,4,0.80
263,0.00,0.00,0,0,1,0.20
897,0.00,0.00,0,0,1,0.20
210,0.00,0.00,0,0,1,0.20
520,0.00,0.00,0,0,1,0.20
956,0.00,0.00,0,0,2,0.40
664,0.00,0.00,0,0,1,0.20
282,0.00,0.00,0,0,2,0.40
142,0.00,0.00,0,0,0,0.00
891,0.00,0.00,0,0,0,0.00
847,0.00,0.00,0,0,1,0.20
72,0.00,0.00,0,0,1,0.20
37,0.00,0.00,0,0,0,0.00
562,0.00,0.00,0,0,1,0.20
689,0.00,0.00,0,0,3,0.60
216,2000.00,0.00,1,0,0,20.00
344,0.00,0.00,0,0,0,0.00
840,0.00,0.00,0,0,1,0.20
682,0.00,0.00,0,0,1,0.20
630,0.00,0.00,0,0,0,0.00
964,0.00,0.00,0,0,0,0.00
323,0.00,0.00,0,0,1,0.20
415,0.00,0.00,0,0,0,0.00
954,0.00,0.00,0,0,0,0.00
356,0.00,0.00,0,0,4,0.80
130,0.00,0.00,0,0,1,0.20
24,500.00,0.00,1,0,4,5.80
248,0.00,0.00,0,0,1,0.20
59,0.00,0.00,0,0,1,0.20
434,0.00,0.00,0,0,0,0.00
389,0.00,37500.00,0,1,2,187.90
934,0.00,0.00,0,0,2,0.40
366,0.00,0.00,0,0,3,0.60
737,1000.00,0.00,1,0,0,10.00
662,0.00,0.00,0,0,0,0.00
314,0.00,0.00,0,0,2,0.40
951,0.00,0.00,0,0,4,0.80
770,0.00,0.00,0,0,2,0.40
419,0.00,0.00,0,0,0,0.00
471,0.00,0.00,0,0,3,0.60
665,0.00,0.00,0,0,0,0.00
63,0.00,0.00,0,0,2,0.40
523,0.00,0.00,0,0,0,0.00
320,0.00,0.00,0,0,2,0.40
266,300.00,0.00,1,0,6,4.20
231,0.00,0.00,0,0,4,0.80
824,0.00,3000.00,0,1,1,15.20
804,0.00,0.00,0,0,1,0.20
